id;name;type;foundation_date;architect;status;address;short_description;dedications;lat;lon
11498;Церковь Николая Чудотворца в Ново-Никольском;церковь;1909;нет данных;действ.;Ярославская обл., Ростовский р-н, с. Ново-Никольское;Кирпичная церковь, построенная в 1909 в дальних деревнях приимковского прихода на средства крестьянина Х. И. Бараблина. Прямоугольный в плане однонефный храм, увенчанный декоративным восьмигранным барабаном с луковичным куполом, с шатровой колокольней. Не закрывался.;Николая Чудотворца;57.265300;39.543600
13476;Церковь Николая Чудотворца в Ново-Павловском;церковь;;нет данных;сохр.;Ярославская обл., Борисоглебский р-н, д. Ново-Павловское;Каменная трёхпрестольная пятиглавая церковь с колокольней (не сохр.), построена на средства прихожан. Приделы: Ильинский и Казанский. Основной объём храма: двухсветный четверик. В советское время закрыта, разобраны на кирпич трапезная и колокольня. Ныне заброшена.;"Николая Чудотворца; Иконы Божией Матери Казанская; Илии Пророка";57.097388;38.752867
10986;Алексеевская Пустынь Переславского Феодоровского монастыря;монастырь;кон. XIX в.;нет данных;сохр.;Ярославская обл., Переславский р-н, д. Новоалексеевка;Алексеевская пустынь основана как подворье женского Переславского Феодоровского монастыря и использовалась как летняя пустынь. В 1920-х закрыта, здания переданы местному совхозу. В 1970-х практически полностью разрушенная обитель была заброшена. В 1991 территория передана приходу Святодуховского храма села Новое. В бывшей обители возникло православное поселение, в 1999 открыта многопрофильная детская классическая гимназия.;;56.611882;38.673883
10987;Церковь Алексия, человека Божия, в Алексеевской Пустыни;церковь;1888;1888-1891: Терской К. В.;действ.;Ярославская обл., Переславский р-н, д. Новоалексеевка;Каменная однопрестольная церковь с колокольней, выстроена на средства А. А. Ашукиной по проекту арх. К. В. Терского. Закрыта в 1920-х, заброшена, сломана колокольня. В нач. 1990-х начато восстановление. Некоторое время церковь была приписана к Святодуховскому приходу села Новое, ныне самостоятельна.;Алексия, человека Божия;56.612231;38.673034
14682;Церковь Александра Невского при Кадетском корпусе в Новоалексеевке;церковь;2003;нет данных;действ.;Ярославская обл., Переславский р-н, д. Новоалексеевка;Домовая церковь на первом этаже Сухопутного Кадетского корпуса имени Александра Невского при Алексиевской пустыни.;Александра Невского;56.612748;38.679275
14681;Часовня в Новоалексеевке;часовня;;нет данных;действ.;Ярославская обл., Переславский р-н, д. Новоалексеевка;Небольшая деревянная часовня, построена Фёдором Конюховым в память о всех погибших путешественниках.;;56.611440;38.672669
15017;Церковь Параскевы (Пятницы) в Новодашково;церковь;;нет данных;действ.;Ярославская обл., Некрасовский р-н, с. Новодашково;Кирпичная однопрестольная церковь, построенная в 1902 в дальней деревне Большесольского прихода на средства местных жителей К. И. Крутова, М. Г. Спиридоновой, И. Е. Иванова, И. И. Ивановой и др. Однокупольный храм в стиле эклектики с элементами классицизма с боковыми приделами и колокольней. Приделы Ярославских Чудотворцев и Никольский. Закрыта в 1950. Возвращена верующим в 1991, отреставрирована.;"Параскевы (Пятницы); Николая Чудотворца; Феодора, Давида и Константина Ярославских";57.728490;40.441044
3369;Церковь Введения Пресвятой Богородицы во Храм в Новом;церковь;;нет данных;сохр.;Ярославская обл., Тутаевский р-н, с. Новое;Каменная двухпрестольная церковь, построенная в 1801. Второй престол - Никольский. Приход храма старинный, кроме Введенской церкви в нем стояла церковь Александра Свирского и деревянная часовня.;"Введения Пресвятой Богородицы во Храм; Николая Чудотворца";57.817300;39.693800
17637;Церковь Преображения Господня в Новленском;церковь;;нет данных;сохр.;Ярославская обл., Первомайский р-н, с. Новое;Кирпичная церковь с декором в стиле классицизма, выстроенная в 1848. Двусветный пятиглавый четверик, в прошлом украшенный боковыми портиками, с трапезной и многоярусной колокольней. Приделы Никольский и Георгиевский. Закрыта не позже 1930-х. Пустует.;"Преображения Господня; Георгия Победоносца; Николая Чудотворца";58.547150;39.789000
3438;Церковь Сошествия Святого Духа в Новом;церковь;;1990-е: Пуришев И. Б. – реставрация;действ.;Ярославская обл., Переславль-Залесский р-н, с. Новое;"Каменный пятиглавый холодный храм (1829-1853) с теплой трапезной (1861) и колокольней (1872). Четыре придела: в холодной части храма Никольский, Константина и Елены; в теплой трапезной Ильинский и Владимирской иконы Богоматери. В советское время закрыт, использовался как склад и мельница. В 1990-х передан верующим. В 2020-х началась реставрация интерьеров.";"Сошествия Святого Духа; Иконы Божией Матери Владимирская; Илии Пророка; Константина и Елены; Николая Чудотворца; Сошествия Святого Духа";56.601633;38.629785
15012;Церковь Троицы Живоначальной в Новом;церковь;;нет данных;действ.;Ярославская обл., Некрасовский р-н, с. Новое;Кирпичная церковь, возведенная в 1776. Основной объём храма - трёхсветный четверик, украшенный декором в духе барокко и завершённый невысоким аттиком с декоративными кокошниками и пятиглавием, трапезной с северным Благовещенским приделом связанный с колокольней в стиле классицизма. В 1930-х закрыта, но в 1945 возвращена верующим, более не закрывалась.;"Троицы Живоначальной; Благовещения Пресвятой Богородицы";57.449265;40.255875
10329;Церковь Троицы Живоначальной в Новом Селе;церковь;;1824: Банщиков Ф. В. – интерьеры, внутренний/внешний декор (росписи);действ.;Ярославская обл., Большесельский р-н, с. Новое;Каменная пятиглавая церковь с ярусной колокольней, построена на средства прихожан вместо старой деревянной церкви. Приделы: Никольский, Богоявленский, Всехсвятский и Тихвинский. В настоящее время внешне полностью отреставрирована, действует.;"Троицы Живоначальной; Богоявления Господня; Всех Святых; Иконы Божией Матери Тихвинская; Николая Чудотворца";57.703600;38.779300
21871;Часовня Рождества Пресвятой Богородицы в Новом;часовня;;нет данных;действ.;Ярославская обл., Переславский р-н, с. Новое;Кирпичная часовня простой архитектуры под невысоким четырехгранным шатром. Построена в 2008 как армянская, в 2012 передана Русской Православной Церкви.;Рождества Пресвятой Богородицы;56.597945;38.619790
9187;Церковь Симеона и Анны в Новоселках-Зюзине;церковь;;нет данных;сохр.;Ярославская обл., Борисоглебский р-н, с. Новоселка;Каменная одноглавая церковь с ярусной колокольней, построена на средства прихожан. Придел во имя Троицы и Александра Невского. В XIX в. пристроена трапезная. Закрыта в 1928, в здании располагалась зернодробилка и мучной склад. Позже заброшена.;"Симеона и Анны; Троицы Живоначальной; Александра Невского";57.169700;38.892500
9309;Церковь Рождества Пресвятой Богородицы в Новоселке;церковь;;нет данных;сохр.;Ярославская обл., Ростовский р-н, д. Новоселка;Каменная одноглавая трёхпрестольная церковь с Никольским и Печерским приделами, построена на средства прихожан. Закрыта в 1931, использовалась как склад зерна, в настоящее время заброшена.;"Рождества Пресвятой Богородицы; Николая Чудотворца; Иконы Божией Матери Печерская";57.029100;38.952300
12008;Борисоглебская женская пустынь в Воскресенском;монастырь;1888;нет данных;сохр.;Ярославская обл., Переславский р-н, с. Новоселье;Пустынь Переславского Федоровского монастыря, устроенная на пожертвованном в 1888 купцами В. Глинским и В. Моховым участке при сельце Новоселье. Имелись храм, кельи, хозяйственные постройки. Закрыта не позже 1920-х, уцелела часть строений.;;56.714458;38.712881
12009;;;;;;;;;;
1010;;;;;;;;;;
14325;;;;;;;;;;
4279;Толгский женский монастырь;монастырь;1314;нет данных;действ.;Ярославская обл., г. Ярославль, пос. Толга, Толгский монастырь;Основан в 1314 еп. Ростовским Прохором на месте обретения иконы Богоматери как мужской монастырь. Приобрел известность благодаря чудотворной Толгской иконе Божией Матери. Каменные стены с башнями и большинство келейных корпусов выстроены в кон. XVII в. попечением игум. Гордиана. В XVII-XIX вв. один из самых известных и посещаемых монастырей губернии, с одним из самых престижных некрополей. Закрыт окончательно в 1928, строения отданы под жилье. С 1936 занят детской колонией. Вновь открыт в 1987 как женский - первый женский монастырь, вновь открытый в СССР. В настоящее время один из крупнейших женских монастырей страны.;;57.696677;39.827671
4280;;;;;;;;;;
4281;;;;;;;;;;
4282;Церковь Николая Чудотворца в Толгском монастыре;церковь;не позже 3-й четв. XVII в.;нет данных;действ.;Ярославская обл., г. Ярославль, пос. Толга, Толгский монастырь;Надвратная кирпичная церковь над западными воротами монастыря, выстроена на средства купцов С. М. и И. М. Сверчковых, освящена в 1672. Характерный образец надвратных монастырских церквей времен митрополита Ионы Сысоевича, одноглавый четверик, окруженный папертями, извне фланкированный двумя круглыми башнями ограды. В XIX в. крестовый храм при архиерейских покоях. В 1930-х занята под жилье, сломана глава. Вновь освящена в 1997, отреставрирована.;Николая Чудотворца;57.696489;39.826952
4283;Церковь Спаса Нерукотворного Образа в Толгском монастыре;церковь;1710-е;нет данных;действ.;Ярославская обл., г. Ярославль, пос. Толга, Толгский монастырь;Храм при монастырских больничных кельях, в северо-восточном углу территории. Сооружен в 1710-х. Замечательный образец московского барокко, кирпичный храм имеет ярусное восьмериковое завершение, увенчанное девятью главами. Придел в трапезной Димитрия Ростовского (до 1798 праведного Лазаря, ныне не освящен). В 1928 закрыт, занята службами и водокачкой. Богослужения возобновлены в 1988, здание отреставрировано.;"Спаса Нерукотворного Образа; Димитрия, митрополита Ростовского; Лазаря Праведного";57.697533;39.827767
4284;Часовня на могиле убиенных иноков в Толгском монастыре;часовня;1893;;действ.;Ярославская обл., г. Ярославль, пос. Толга, Толгский монастырь;Кирпичная кубическая часовня в псевдорусском стиле над братской могилой 46 иноков и служителей монастыря, убитых во время его разгрома в 1609 поляками. Построена в 1893, стоит к югу от Спасской церкви. В советские годы служила складом ГСМ. В настоящее время отреставрирована.;;57.697294;39.827714
4285;Часовня Трифона, епископа Ростовского, в Толгском монастыре;часовня;2000;нет данных;действ.;Ярославская обл., г. Ярославль, пос. Толга, Толгский монастырь;Деревянная ярусная надкладезная часовня во дворе монастыря. Расположена к юго-западу от Введенского собора.;Трифона, епископа Ростовского;57.696334;39.827581
4302;Церковь Благовещения Пресвятой Богородицы в Норском;церковь;не позже XVI в.;нет данных;действ.;Ярославская обл., г. Ярославль, пос. Норское, ул. 1-я Красноперевальская, 14А;Кирпичная одноглавая церковь с трапезной, построенная в 1765. Перестроена в 1-й пол. XIX в., тогда же выстроена новая колокольня в стиле классицизма. Приделы в трапезной Георгиевский и Петропавловский. Закрыта в 1937 (1929?), колокольня сломана. Занята цехом мягкой игрушки. Открыта в 1995, отремонтирована.;"Благовещения Пресвятой Богородицы; Петра и Павла";57.733991;39.773402
4314;Церковь Благовещения Пресвятой Богородицы в Яковлевском;церковь;не позже XVI в.;нет данных;действ.;г. Ярославль, ул. 3-я Яковлевская, 9;Кирпичный храм, возведенный в 1769-1778. Бесстолпный четверик с декоративным пятиглавием, с трапезной. Многоярусная колокольня в стиле позднего классицизма выстроена в 1-й пол. XIX в. Приделы в трапезной Иакова, брата Господня, и Неопалимовский. Не закрывался.;"Благовещения Пресвятой Богородицы; Иконы Божией Матери Неопалимая Купина; Иакова, брата Господня";57.658645;39.956502
8450;Церковь Бориса и Глеба при Испытательном центре железнодорожных войск;церковь;2007;нет данных;действ.;г. Ярославль, ул. Шевелюха, 98;Небольшая деревянная одноглавая клетская церковь простой архитектуры. Сооружена в 2007 на территории военной части железнодорожных войск.;Бориса и Глеба;;
4295;Церковь Воздвижения Честного Креста Господня в Воздвиженье;церковь;не позже XVII в.;нет данных;сохр.;г. Ярославль, пос. Воздвиженье, ул. Воздвиженская;Кирпичная церковь с декором в духе провинциального барокко, сооруженная в 1799. Пятиглавый четверик с трапезной, в которой был Никольский придел, и колокольней. Закрыта в 1931, венчания сломаны. Занята под ясли, затем молокозавод. К 1990-м заброшена, своды обрушились. С 2015 началось восстановление храма общиной села Толгоболь, 23 мая 2015 проведена первая литургия.;"Воздвижения Честного Креста Господня; Николая Чудотворца";57.756941;39.783691
4296;Церковь Воскресения Христова в Железном Борке;церковь;не позже XVI в.;нет данных;действ.;г. Ярославль, ул. Гагарина;Кирпичная одноглавая церковь с трапезной и шатровой колокольней, с небогатым декором, построенная в 1787. В трапезной Никольский и Богоявленский приделы. Закрыта в нач. 1960-х, в 1980-х занята под мастерские. Открыта в 2005, ремонтируется.;"Воскресения Христова; Николая Чудотворца; Богоявления Господня";57.547516;39.774546
30481;Церковь Елисаветы Феодоровны Преподобномученицы при Областной клинической больнице;церковь;;нет данных;действ.;Ярославская обл., г. Ярославль, ул. Яковлевская, 7;;Елисаветы Феодоровны Преподобномученицы;57.656889;39.968670
31622;Церковь Иконы Божией Матери Геронтисса при Ярославском областном геронтологическом центре;церковь;;нет данных;действ.;Ярославская обл., г. Ярославль, ул. Маяковского, 63;;Иконы Божией Матери Геронтисса;57.625697;39.945687
30482;Церковь Иконы Божией Матери Млекопитательница при Областном перинатальном центре;церковь;;нет данных;действ.;Ярославская обл. г. Ярославль, Тутаевское ш., 31В;;Иконы Божией Матери Млекопитательница;57.681066;39.818518
4288;Церковь Иконы Божией Матери Нечаянная Радость в Брагино;церковь;2001;нет данных;действ.;г. Ярославль, ул. Панина, угол с Ленинградским просп.;Временная церковь из металлоконструкций, сооруженная в 2001 на время строительства Свято-Тихоновского храма тщанием прот. М. Перегудова. Одноглавый храм с шатровой звонницей.;Иконы Божией Матери Нечаянная Радость;57.689362;39.776357
4300;Церковь Иконы Божией Матери Умягчение злых сердец в ИК-8;церковь;1995;нет данных;действ.;г. Ярославль, пос. Резинотехника, ул. Колышкина, 1А (ИК-8);Первоначально на территории колонии общего режима была устроена домовая Троицкая церковь, освященная в 1995. С 2006 строится отдельное кирпичное здание Богородицкого храма - одноглавая церковь со звонницей. Каменная кладка завершена в 2008.;Иконы Божией Матери Умягчение злых сердец;57.735109;39.810345
22785;Церковь Иконы Божией Матери Ярославская в микрорайоне Сокол;церковь;2011;нет данных;действ.;г. Ярославль, просп. Фрунзе, 54;Кирпичная одноглавая церковь с небольшой шатровой колокольней, малый храм прихода Ярослава Мудрого, освящена 30 нояб. 2011. Планируется строительство основной церкви с крестильней.;Иконы Божией Матери Ярославская;57.582785;39.908234
4316;Церковь Иоанна Кронштадтского в ИК-1;церковь;сер. 1990-х;нет данных;действ.;г. Ярославль, пос. Очапки, ул. Хлебная, 12 (ИК-1);Церковь на территории колонии общего режима, построенная усилиями осужденных в 2000-2001 вместо прежде бывшей молельной комнаты. Деревянная одноглавая постройка с клетской кровлей и шатровой колокольней, несложная по архитектуре. Приписана к храму в селе Устье.;Иоанна Кронштадтского;57.766751;39.788946
4307;Церковь Лазаря Праведного на Осташинском кладбище;церковь;2007;нет данных;действ.;г. Ярославль, Осташинское кладб.;"Новая кирпичная церковь на Осташинском городском кладбище, открытом в кон. ХХ в. Сооружена в 2007-2008 попечением Н. И. Смирнова (глава холдинга ""Титан""). Здание простой архитектуры с шатровой кровлей и невысокой колокольней.";Лазаря Праведного;57.656486;39.782170
8449;Церковь Луки, архиепископа Крымского, при Клинической больнице №9;церковь;2006;нет данных;действ.;г. Ярославль, Тутаевское ш., 95;Домовый храм, устроенный в 2006 в здании клинической больницы N 9. Размещён в приспособленном помещении, внешне никак не выделен, приписан к Тихоновскому храму.;Луки, архиепископа Крымского;;
4301;Церковь Положения Ризы Божией Матери во Влахерне в Крестобогородском;церковь;1677;;действ.;г. Ярославль, Московский просп., 161;Кирпичная церковь, выстроенная в 1760 при помощи купца Д. М. Затрапезнова. Одноглавый четверик с трапезной и шатровой колокольней. Северный Крестовоздвиженский придел выстроен в 1817 из часовни, прежде примыкавшей к церкви. Трапезная расширена в кон. XIX в. Третий престол - митр. Филиппа. Не закрывалась.;"Положения Ризы Божией Матери во Влахерне; Филиппа, митрополита Московского; Воздвижения Честного Креста Господня";57.578850;39.849230
4308;Церковь Софии Премудрости Божией в Савино;церковь;не позже XVII в.;нет данных;действ.;г. Ярославль, Тверицкая наб., 77;Кирпичный храм, выстроенный в 1766. Одноглавый четверик с трапезной с южным приделом и столпообразной шатровой колокольней. В трапезной Знаменско-Мирожский придел. Закрыт не позже 1930-х, венчания сломаны. Занят под магазин. Открыт в 2002, регулярно совершаются богослужения.;"Софии Премудрости Божией; Иконы Божией Матери Знамение Псковская (Мирожская)";57.623504;39.919136
4297;Церковь Спаса Нерукотворного Образа в Иваньково;церковь;не позже XVII в.;1795-1796: Бухвостов Ф. А. – интерьеры, внутренний/внешний декор (иконостас );действ.;г. Ярославль, ул. 4-я Иваньковская, 54;Кирпичная пятиглавая церковь с трапезной, построенная в 1779. Многоярусная колокольня в стиле классицизма построена в 1-й пол. XIX в. В трапезной находится Покровский (до 1813 - муч. Евдокии) придел. Закрыта в 1941, служила складом, к 1980-м в аварийном состоянии. Передана верующим в 1989, отреставрирована.;"Спаса Нерукотворного Образа; Покрова Пресвятой Богородицы; Евдокии Преподобномученицы";57.686984;39.825590
30483;Церковь Спиридона, епископа Тримифунтского, в Нижнем поселке;церковь;;нет данных;действ.;Ярославская обл., г. Ярославль, ул Клубная, 42;;Спиридона, епископа Тримифунтского;57.608760;39.970549
4289;Церковь Тихона, патриарха Всероссийского, в Брагино;церковь;2000;;действ.;Ярославская обл., г. Ярославль, ул. Панина, угол с Ленинградским просп;Огромный строящийся кирпичный храм в центре новых кварталов Северного жилого района Ярославля. Планируется возвести пятикупольное шестистолпное здание в духе соборного зодчества XVI в. с малыми приделами Царственных Новомучеников и Богоматери Державная у восточных углов здания. Община создана в 2000, храм заложен в 2004, строительные работы затягиваются из-за недостатка средства.;"Тихона, патриарха Всероссийского; Царственных Страстотерпцев; Иконы Божией Матери Державная";57.689772;39.776189
4304;Церковь Троицы Живоначальной в Норском;церковь;не позже XVI в.;нет данных;действ.;Ярославская обл., г. Ярославль, пос. Норское, ул. Пекарская, 1;Кирпичная пятиглавая церковь с трапезной и шатровой колокольней, выстроенная в традициях XVII в. Построена в 1745 при помощи помещика И. А. Асарова. Трапезная с Владимирским и Николо-Ильинским приделами капитально перестроена в псевдорусском стиле в 1896. Закрыта в 1930-х, занята под производство, венчания сломаны. Открыта в 1995, отреставрирована.;"Троицы Живоначальной; Илии Пророка; Николая Чудотворца; Иконы Божией Матери Владимирская";57.728951;39.775619
4310;Церковь Троицы Живоначальной в Смоленском;церковь;не позже XVIII в.;нет данных;действ.;г. Ярославль, пос. Смоленское, ул. 1-я Смоленская;Зимний храм Смоленского прихода, стоял к югу от Смоленской церкви. Кирпичное здание сооружено в 1832-1835. Одноглавый четверик с трапезной, декорированный в духе нач. XIX в. В годы советской власти не закрывался.;Троицы Живоначальной;57.659701;39.900594
4305;Церковь Успения Пресвятой Богородицы в Норском;церковь;не позже XVI в.;;действ.;Ярославская обл., г. Ярославль, пос. Норское, ул. 1-я Красноперевальская, 2;Кирпичная пятиглавая церковь с небольшой трапезной и шатровой колокольней, с декором в духе традиционного зодчества, сооруженная в 1753. Северный Николо-Пятницкий придел пристроен в 1872. Закрыта в 1930-х, занята производством. Открыта в 1998, отремонтирована.;"Успения Пресвятой Богородицы; Николая Чудотворца";57.731485;39.774048
4303;Церковь Чуда Михаила Архангела в Хонех в Норском;церковь;не позже 2-й пол. XV в.;1900: Милославин С. Д.;действ.;г. Ярославль, пос. Норское, 2-й Краснохолмский пер.;Кирпичная пятиглавая церковь с трапезной и стройной шатровой колокольней, с декором в духе кон. XVII в. Освящена в 1748. Второй престол в алтаре Благовещенский, в трапезной Казанский и Никольский приделы. В советские годы не закрывалась - одна из немногих в Ярославле и его окрестностях.;"Чуда Михаила Архангела в Хонех; Иконы Божией Матери Казанская; Николая Чудотворца; Благовещения Пресвятой Богородицы";57.738817;39.764842
4254;Часовня Владимира равноапостольного у Альтаира;часовня;2007;нет данных;действ.;г. Ярославль, Ленинградский просп., ТРЦ Альтаир;"Крупная кирпичная одноглавая часовня. Сооружена в 2007-2008 у ТРЦ ""Альтаир"" на средства В. Н. Ермошина и Д. В. Виноградова. Приписана к Казанскому монастырю.";Владимира равноапостольного;57.697902;39.760960
4291;Часовня Георгия Победоносца в Брагино;часовня;нач. 2000-х;нет данных;действ.;г. Ярославль, Ленинградский просп., у д. 75;Восьмигранная металлическая часовня под купольной кровлей. Приписана к Благовещенской церкви в Норском.;Георгия Победоносца;57.685423;39.782429
4313;Часовня Георгия Победоносца в Соколе;часовня;2007;нет данных;действ.;г. Ярославль, пос. Сокол;Новая строящаяся часовня-памятник на базе ярославского ОМОН. Деревянная кубическая постройка с низкой шатровой кровлей, заложенная в 2007. Приписана к Михаило-Архангельской церкви.;Георгия Победоносца;;
19186;Часовня Иконы Божией Матери Всех Скорбящих Радость при гостинице Ярославское подворье;часовня;2012;нет данных;действ.;г. Ярославль, ул. Пожарского, 70;"Кирпичная ""входная"" часовня при гостинице ""Ярославское подворье"", построенная в 2012. Кубическая одноглавая постройка с трифолийными завершениями фасадов.";Иконы Божией Матери Всех Скорбящих Радость;57.561700;39.899200
4290;Часовня Иконы Божией Матери Нечаянная Радость в Брагино;часовня;нач. 2000-х;нет данных;действ.;г. Ярославль, Ленинградский просп., у д. 117;Металлическая восьмигранная часовня простой архитектуры. Приписана к строящемуся Свято-Тихоновскому храму.;Иконы Божией Матери Нечаянная Радость;57.695014;39.767817
4286;Часовня Иконы Божией Матери Толгская у кедра у Толгского монастыря;часовня;не позже XIX в.;2004: Белов А. В. – интерьеры, внутренний/внешний декор (иконы);действ.;Ярославская обл., г. Ярославль, пос. Толга, Толгский монастырь;Часовня-киот в псевдорусском стиле, устроенная вокруг основания ствола большого кедра в роще к югу от монастыря, на месте, где по преданию Толгская икона была обретена после пожара в монастыре в нач. XV в. В советские годы сломана, кедр срублен. В 2004 усердием П. В. Нидзельского построена новая мраморная часовня-киот со списком Толгской иконы.;Иконы Божией Матери Толгская;57.695414;39.829029
4292;Часовня Троицы Живоначальной в Брагино;часовня;ок. 2000;нет данных;действ.;г. Ярославль, ул. Урицкого, у д. 63;Деревянная восьмигранная часовня, обшитая железом. Приписана к Троицкой церкви в Норском.;Троицы Живоначальной;57.681248;39.795012
20836;Церковь Богоявления Господня в Новом Некоузе;церковь;;нет данных;действ.;Ярославская обл. Некоузский р-н, пос. Новый Некоуз, ул. Ленина;Тёплая трёхпрестольная одноглавая церковь с ярусной колокольней, построена на средства прихожан. Приделы: Покровский (правый) и Владимирский (левый). Односветный четверик с массивным куполом на невысоком барабане, соединен с колокольней небольшим притвором. Обнесена металлической оградой.;"Богоявления Господня; Иконы Божией Матери Владимирская; Покрова Пресвятой Богородицы";57.893731;38.062251
17832;Церковь Георгия Победоносца в Георгиевском на Обноре;церковь;;нет данных;сохр.;Ярославская обл., Любимский р-н, д. Обнорское;"Кирпичная пятиглавая двухпрестольная церковь с ярусной колокольней. Построена на средства прихожан. Тёплый придел в трапезной: Феодоровский. Представляет собой трёхсветный четверик под четырехскатным покрытием с главками на небольших глухих барабанах; небольшая трапезная в одной связи с ярусной колокольней. В 1960-х закрыта, в здании размещалась ремонтная мастерская. Ныне заброшена, фрагментарно сохранились внутренние росписи.";"Георгия Победоносца; Иконы Божией Матери Феодоровская";58.265200;40.903600
10970;;;;;;;;;;
15735;;;;;;;;;;
18598;;;;;;;;;;
15366;;;;;;;;;;
12405;Часовня Иконы Божией Матери Казанская в Орлово;часовня;;нет данных;действ.;Ярославская обл., Ярославский р-н, д. Орлово;Крупная кирпичная часовня, построенная в 1885 и приписанная к церкви в Сопелках. Кубическая постройка с пощипцовым завершением фасадов и шатровой кровлей. В 1990-х возвращена верующим, отремонтирована.;Иконы Божией Матери Казанская;57.545428;40.028300
7113;Церковь Иконы Божией Матери Казанская в Осенево;церковь;;нет данных;действ.;Ярославская обл., Гаврилов-Ямский р-н, с. Осенево;Крупная кирпичная пятиглавая церковь с отдельно стоящей шатровой колокольней. В холодной части главный Казанский престол и приделы Петра и Павла (правый) и арх. Стефана (левый). В тёплой - Иоанна Воина (правый) и Скорбященский (левый). В советское время была закрыта, сейчас реставрируется.;"Иконы Божией Матери Казанская; Иконы Божией Матери Всех Скорбящих Радость; Иоанна Воина; Стефана Архидиакона; Петра и Павла";57.233923;40.200589
14379;Церковь Покрова Пресвятой Богородицы в Осоево;церковь;не позже XVI в.;нет данных;сохр.;Ярославская обл., Ростовский р-н, ур. Осоево (4 км В д. Перово);Кирпичная церковь, построенная в 1793-1802 на средства прихожан - экономических крестьян. Двусветный пятиглавый четверик с небольшой трапезной и шатровой колокольней. Фасадный декор в духе барокко. В трапезной Михаило-Архангельский придел. Закрыта в 1938, в настоящее время пустует.;"Покрова Пресвятой Богородицы; Михаила Архангела";56.991500;39.411600
13629;Церковь Воскресения Христова в Острове;церковь;;нет данных;сохр.;Ярославская обл., Гаврилов-Ямский р-н, с. Остров;"Каменная четырёхпрестольная церковь, построена на средства прихожан. Приделы: Алексеевский, Адриана и Натальи, и Тихоновский. Основной объём храма представляет собой массивный четверик с пятиглавием; центральная глава на ротонде, боковые на крупных глухих барабанах; трапезная в одной связи с ярусной шатровой колокольней. Обнесена кирпичной оградой с угловыми башенками (не сохр.). Закрыта в 1960-х. Ныне заброшена, частично сохранились внутренние росписи.";"Воскресения Христова; Адриана и Наталии; Тихона, епископа Амафунтского; Алексия, митрополита Московского";57.296898;40.361830
